Player Name,Player Gender,Player Years Old,Table Currency,Player Card Level,Promotion Name,Total Promotion Value,Promotion Cost In Dollars,Promotion Issued Date Exact,Promotion Issued Hour
Player 3780,Male,69,$,Card Type 104,Promotion 1000,48.00,48.00,1/2/2019 3:00:03 PM,2019-01-02 15:00:00
Player 18059,Male,49,$,Card Type 101,Promotion 1000,3.00,3.00,1/2/2019 3:05:25 PM,2019-01-02 15:00:00
Player 8811,Male,39,$,Card Type 103,Promotion 1000,8.00,8.00,1/2/2019 3:06:10 PM,2019-01-02 15:00:00
Player 8537,Male,49,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:09:52 PM,2019-01-02 15:00:00
Player 15780,Male,29,$,Card Type 103,Promotion 1000,4.00,4.00,1/2/2019 3:12:05 PM,2019-01-02 15:00:00
Player 15992,Male,41,$,Card Type 102,Promotion 1000,3.00,3.00,1/2/2019 3:18:10 PM,2019-01-02 15:00:00
Player 19756,Male,59,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 3:18:34 PM,2019-01-02 15:00:00
Player 16545,Male,70,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:18:38 PM,2019-01-02 15:00:00
Player 3276,Female,62,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:23:54 PM,2019-01-02 15:00:00
Player 1135,Male,59,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:25:58 PM,2019-01-02 15:00:00
Player 2005,Female,64,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:26:23 PM,2019-01-02 15:00:00
Player 7045,Female,53,$,Card Type 101,Promotion 1000,19.00,19.00,1/2/2019 3:27:23 PM,2019-01-02 15:00:00
Player 15892,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:28:14 PM,2019-01-02 15:00:00
Player 17796,Male,47,$,Card Type 105,Promotion 1000,46.00,46.00,1/2/2019 3:35:23 PM,2019-01-02 15:00:00
Player 15284,Male,41,$,Card Type 102,Promotion 1000,55.00,55.00,1/2/2019 3:36:46 PM,2019-01-02 15:00:00
Player 1275,Male,41,$,Card Type 104,Promotion 1000,16.00,16.00,1/2/2019 3:39:06 PM,2019-01-02 15:00:00
Player 17595,Male,48,$,Card Type 101,Promotion 1004,10.00,0.00,1/2/2019 3:39:40 PM,2019-01-02 15:00:00
Player 17595,Male,48,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 3:45:07 PM,2019-01-02 15:00:00
Player 4516,Female,56,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:45:35 PM,2019-01-02 15:00:00
Player 3924,Male,55,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 3:46:25 PM,2019-01-02 15:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1000,3.00,3.00,1/2/2019 3:47:45 PM,2019-01-02 15:00:00
Player 2281,Male,67,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:51:41 PM,2019-01-02 15:00:00
Player 5087,Female,42,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:52:08 PM,2019-01-02 15:00:00
Player 2499,Male,63,$,Card Type 1,Promotion 1000,8.00,8.00,1/2/2019 3:53:53 PM,2019-01-02 15:00:00
Player 2498,Female,48,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 3:54:12 PM,2019-01-02 15:00:00
Player 14574,Male,58,$,Card Type 102,Promotion 1000,7.00,7.00,1/2/2019 3:57:56 PM,2019-01-02 15:00:00
Player 1682,Male,45,$,Card Type 1,Promotion 1000,3.00,3.00,1/2/2019 4:01:32 PM,2019-01-02 16:00:00
Player 2523,Male,50,$,Card Type 103,Promotion 1000,2.00,2.00,1/2/2019 4:02:46 PM,2019-01-02 16:00:00
Player 3113,Female,58,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 4:03:46 PM,2019-01-02 16:00:00
Player 15048,Male,66,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 4:07:13 PM,2019-01-02 16:00:00
Player 12493,Male,46,$,Card Type 102,Promotion 1000,3.00,3.00,1/2/2019 4:08:00 PM,2019-01-02 16:00:00
Player 2167,Male,37,$,Card Type 103,Promotion 1000,2.00,2.00,1/2/2019 4:11:00 PM,2019-01-02 16:00:00
Player 18470,Male,51,$,Card Type 105,Promotion 1000,150.00,150.00,1/2/2019 4:18:19 PM,2019-01-02 16:00:00
Player 16661,Male,61,$,Card Type 101,Promotion 1000,3.00,3.00,1/2/2019 4:19:11 PM,2019-01-02 16:00:00
Player 19142,Male,60,$,Card Type 102,Promotion 1000,7.00,7.00,1/2/2019 4:21:09 PM,2019-01-02 16:00:00
Player 1494,Male,60,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 4:25:56 PM,2019-01-02 16:00:00
Player 21596,Male,45,$,Card Type 103,Promotion 1000,3.00,3.00,1/2/2019 4:32:36 PM,2019-01-02 16:00:00
Player 18481,Female,57,$,Card Type 1,Promotion 1000,11.00,11.00,1/2/2019 4:34:04 PM,2019-01-02 16:00:00
Player 14623,Female,27,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 4:36:25 PM,2019-01-02 16:00:00
Player 4592,Female,53,$,Card Type 101,Promotion 1000,22.00,22.00,1/2/2019 4:38:04 PM,2019-01-02 16:00:00
Player 14525,Male,59,$,Card Type 1,Promotion 1005,15.00,0.00,1/2/2019 4:44:07 PM,2019-01-02 16:00:00
Player 21985,Male,35,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 4:46:31 PM,2019-01-02 16:00:00
Player 3893,Male,52,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 4:47:57 PM,2019-01-02 16:00:00
Player 1294,Male,50,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 4:49:31 PM,2019-01-02 16:00:00
Player 14834,Male,36,$,Card Type 1,Promotion 1000,6.00,6.00,1/2/2019 4:51:51 PM,2019-01-02 16:00:00
Player 12707,Male,58,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 4:52:06 PM,2019-01-02 16:00:00
Player 8352,Female,64,$,Card Type 102,Promotion 1000,3.00,3.00,1/2/2019 4:55:18 PM,2019-01-02 16:00:00
Player 11648,Male,56,$,Card Type 102,Promotion 1000,6.00,6.00,1/2/2019 4:58:40 PM,2019-01-02 16:00:00
Player 1429,Male,54,$,Card Type 101,Promotion 1000,6.00,6.00,1/2/2019 4:59:08 PM,2019-01-02 16:00:00
Player 19615,Female,55,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:02:06 PM,2019-01-02 17:00:00
Player 1877,Female,56,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:03:26 PM,2019-01-02 17:00:00
Player 1605,Male,52,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 5:05:11 PM,2019-01-02 17:00:00
Player 13776,Male,50,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 5:13:59 PM,2019-01-02 17:00:00
Player 10888,Male,39,$,Card Type 104,Promotion 1000,10.00,10.00,1/2/2019 5:17:43 PM,2019-01-02 17:00:00
Player 7838,Male,37,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 5:18:18 PM,2019-01-02 17:00:00
Player 15414,Female,72,$,Card Type 102,Promotion 1000,4.00,4.00,1/2/2019 5:19:09 PM,2019-01-02 17:00:00
Player 14119,Male,49,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 5:20:18 PM,2019-01-02 17:00:00
Player 6374,Female,46,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 5:22:00 PM,2019-01-02 17:00:00
Player 11704,Female,68,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:29:40 PM,2019-01-02 17:00:00
Player 1288,Male,51,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:30:17 PM,2019-01-02 17:00:00
Player 1287,Female,54,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:33:04 PM,2019-01-02 17:00:00
Player 4859,Male,56,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:34:25 PM,2019-01-02 17:00:00
Player 6431,Female,75,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 5:34:34 PM,2019-01-02 17:00:00
Player 18053,Female,55,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:34:55 PM,2019-01-02 17:00:00
Player 11484,Male,51,$,Card Type 105,Promotion 1000,150.00,150.00,1/2/2019 5:36:35 PM,2019-01-02 17:00:00
Player 7481,Male,52,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 5:36:59 PM,2019-01-02 17:00:00
Player 17640,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 5:37:28 PM,2019-01-02 17:00:00
Player 1589,Female,80,$,Card Type 101,Promotion 1000,4.00,4.00,1/2/2019 5:39:22 PM,2019-01-02 17:00:00
Player 6320,Male,31,$,Card Type 102,Promotion 1000,3.00,3.00,1/2/2019 5:49:10 PM,2019-01-02 17:00:00
Player 18583,Female,69,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 5:50:09 PM,2019-01-02 17:00:00
Player 7543,Male,58,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 5:51:16 PM,2019-01-02 17:00:00
Player 8927,Male,60,$,Card Type 104,Promotion 1000,49.00,49.00,1/2/2019 5:58:46 PM,2019-01-02 17:00:00
Player 8926,Female,57,$,Card Type 105,Promotion 1000,51.00,51.00,1/2/2019 5:59:10 PM,2019-01-02 17:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1000,1.00,1.00,1/2/2019 6:09:47 PM,2019-01-02 18:00:00
Player 13335,Male,41,$,Card Type 104,Promotion 1000,42.00,42.00,1/2/2019 6:09:59 PM,2019-01-02 18:00:00
Player 14894,Female,50,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 6:10:14 PM,2019-01-02 18:00:00
Player 12801,Male,50,$,Card Type 103,Promotion 1000,10.00,10.00,1/2/2019 6:10:22 PM,2019-01-02 18:00:00
Player 14895,Male,50,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 6:10:43 PM,2019-01-02 18:00:00
Player 15806,Female,60,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 6:11:22 PM,2019-01-02 18:00:00
Player 15938,Male,58,$,Card Type 102,Promotion 1000,8.00,8.00,1/2/2019 6:23:23 PM,2019-01-02 18:00:00
Player 18984,Female,56,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 6:24:00 PM,2019-01-02 18:00:00
Player 7506,Female,58,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 6:24:46 PM,2019-01-02 18:00:00
Player 19443,Male,31,$,Card Type 1,Promotion 1000,3.00,3.00,1/2/2019 6:25:22 PM,2019-01-02 18:00:00
Player 8222,Male,67,$,Card Type 103,Promotion 1000,18.00,18.00,1/2/2019 6:26:28 PM,2019-01-02 18:00:00
Player 16517,Male,49,$,Card Type 105,Promotion 1000,81.00,81.00,1/2/2019 6:30:15 PM,2019-01-02 18:00:00
Player 15850,Female,34,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 6:39:43 PM,2019-01-02 18:00:00
Player 13155,Male,45,$,Card Type 103,Promotion 1000,24.00,24.00,1/2/2019 6:45:16 PM,2019-01-02 18:00:00
Player 9290,Female,37,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 6:46:15 PM,2019-01-02 18:00:00
Player 1427,Female,64,$,Card Type 102,Promotion 1000,4.00,4.00,1/2/2019 6:51:17 PM,2019-01-02 18:00:00
Player 1170,Male,70,$,Card Type 103,Promotion 1000,5.00,5.00,1/2/2019 6:53:00 PM,2019-01-02 18:00:00
Player 12477,Male,68,$,Card Type 102,Promotion 1000,13.00,13.00,1/2/2019 6:55:47 PM,2019-01-02 18:00:00
Player 12476,Female,69,$,Card Type 1,Promotion 1000,7.00,7.00,1/2/2019 6:56:16 PM,2019-01-02 18:00:00
Player 19711,Male,46,$,Card Type 105,Promotion 1000,34.00,34.00,1/2/2019 6:57:18 PM,2019-01-02 18:00:00
Player 20388,Male,42,$,Card Type 102,Promotion 1000,30.00,30.00,1/2/2019 7:04:06 PM,2019-01-02 19:00:00
Player 14605,Female,37,$,Card Type 105,Promotion 1000,40.00,40.00,1/2/2019 7:06:22 PM,2019-01-02 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1000,18.00,18.00,1/2/2019 7:07:16 PM,2019-01-02 19:00:00
Player 14796,Male,43,$,Card Type 102,Promotion 1009,105.00,105.00,1/2/2019 7:17:22 PM,2019-01-02 19:00:00
Player 13669,Male,61,$,Card Type 102,Promotion 1000,1.00,1.00,1/2/2019 7:25:11 PM,2019-01-02 19:00:00
Player 17234,Male,51,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:28:52 PM,2019-01-02 19:00:00
Player 5970,Female,68,$,Card Type 101,Promotion 1000,1.00,1.00,1/2/2019 7:29:07 PM,2019-01-02 19:00:00
Player 1551,Female,62,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:29:14 PM,2019-01-02 19:00:00
Player 3516,Female,59,$,Card Type 102,Promotion 1000,3.00,3.00,1/2/2019 7:32:15 PM,2019-01-02 19:00:00
Player 1509,Female,59,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 7:32:43 PM,2019-01-02 19:00:00
Player 1484,Male,55,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:32:49 PM,2019-01-02 19:00:00
Player 1506,Male,62,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 7:33:24 PM,2019-01-02 19:00:00
Player 1485,Female,52,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:33:30 PM,2019-01-02 19:00:00
Player 22251,Female,26,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:34:09 PM,2019-01-02 19:00:00
Player 4536,Male,46,$,Card Type 102,Promotion 1000,1.00,1.00,1/2/2019 7:44:37 PM,2019-01-02 19:00:00
Player 22111,Female,42,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:45:12 PM,2019-01-02 19:00:00
Player 18759,Female,54,$,Card Type 1,Promotion 1000,7.00,7.00,1/2/2019 7:47:55 PM,2019-01-02 19:00:00
Player 1301,Male,47,$,Card Type 105,Promotion 1000,66.00,66.00,1/2/2019 7:48:14 PM,2019-01-02 19:00:00
Player 4014,Male,47,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 7:54:27 PM,2019-01-02 19:00:00
Player 16784,Male,62,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 7:57:35 PM,2019-01-02 19:00:00
Player 2056,Female,69,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 7:58:52 PM,2019-01-02 19:00:00
Player 2399,Male,59,$,Card Type 102,Promotion 1000,2.00,2.00,1/2/2019 8:01:31 PM,2019-01-02 20:00:00
Player 12970,Male,53,$,Card Type 101,Promotion 1000,2.00,2.00,1/2/2019 8:02:56 PM,2019-01-02 20:00:00
Player 7962,Female,38,$,Card Type 102,Promotion 1000,4.00,4.00,1/2/2019 8:05:01 PM,2019-01-02 20:00:00
Player 2140,Female,44,$,Card Type 102,Promotion 1000,7.00,7.00,1/2/2019 8:08:10 PM,2019-01-02 20:00:00
Player 2136,Male,52,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 8:08:26 PM,2019-01-02 20:00:00
Player 18024,Female,48,$,Card Type 105,Promotion 1000,124.00,124.00,1/2/2019 8:11:13 PM,2019-01-02 20:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1000,67.00,67.00,1/2/2019 8:12:44 PM,2019-01-02 20:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/2/2019 8:13:03 PM,2019-01-02 20:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/2/2019 8:13:04 PM,2019-01-02 20:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/2/2019 8:13:06 PM,2019-01-02 20:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/2/2019 8:13:07 PM,2019-01-02 20:00:00
Player 18628,Male,49,$,Card Type 101,Promotion 1000,72.00,72.00,1/2/2019 8:14:11 PM,2019-01-02 20:00:00
Player 17551,Male,50,$,Card Type 101,Promotion 1000,10.00,10.00,1/2/2019 8:15:20 PM,2019-01-02 20:00:00
Player 2705,Female,55,$,Card Type 101,Promotion 1000,4.00,4.00,1/2/2019 8:16:09 PM,2019-01-02 20:00:00
Player 2704,Male,63,$,Card Type 101,Promotion 1000,3.00,3.00,1/2/2019 8:16:23 PM,2019-01-02 20:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1009,57.00,57.00,1/2/2019 8:17:26 PM,2019-01-02 20:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1005,100.00,0.00,1/2/2019 8:20:58 PM,2019-01-02 20:00:00
Player 5934,Female,52,$,Card Type 105,Promotion 1000,43.00,43.00,1/2/2019 8:21:52 PM,2019-01-02 20:00:00
Player 19272,Female,38,$,Card Type 104,Promotion 1000,42.00,42.00,1/2/2019 8:24:32 PM,2019-01-02 20:00:00
Player 5090,Male,45,$,Card Type 102,Promotion 1000,4.00,4.00,1/2/2019 8:28:56 PM,2019-01-02 20:00:00
Player 3974,Female,51,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 8:29:58 PM,2019-01-02 20:00:00
Player 18626,Male,33,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 8:29:58 PM,2019-01-02 20:00:00
Player 19164,Male,34,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 8:30:31 PM,2019-01-02 20:00:00
Player 2094,Male,36,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 8:31:00 PM,2019-01-02 20:00:00
Player 10574,Male,52,$,Card Type 105,Promotion 1000,97.00,97.00,1/2/2019 8:31:26 PM,2019-01-02 20:00:00
Player 3926,Male,50,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 8:34:08 PM,2019-01-02 20:00:00
Player 1186,Male,48,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 8:45:17 PM,2019-01-02 20:00:00
Player 13863,Male,43,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 8:47:01 PM,2019-01-02 20:00:00
Player 20320,Male,65,$,Card Type 105,Promotion 1000,37.00,37.00,1/2/2019 8:52:28 PM,2019-01-02 20:00:00
Player 14629,Male,35,$,Card Type 1,Promotion 1000,4.00,4.00,1/2/2019 8:57:47 PM,2019-01-02 20:00:00
Player 14629,Male,35,$,Card Type 1,Promotion 1008,10.00,10.00,1/2/2019 8:58:19 PM,2019-01-02 20:00:00
Player 1530,Female,87,$,Card Type 101,Promotion 1000,3.00,3.00,1/2/2019 9:06:22 PM,2019-01-02 21:00:00
Player 14796,Male,43,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:13:55 PM,2019-01-02 21:00:00
Player 14796,Male,43,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:13:56 PM,2019-01-02 21:00:00
Player 14796,Male,43,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:13:57 PM,2019-01-02 21:00:00
Player 14796,Male,43,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:13:59 PM,2019-01-02 21:00:00
Player 18024,Female,48,$,Card Type 105,Promotion 1008,300.00,300.00,1/2/2019 9:14:20 PM,2019-01-02 21:00:00
Player 22163,Male,37,$,Card Type 1,Promotion 1000,4.00,4.00,1/2/2019 9:16:09 PM,2019-01-02 21:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:28:12 PM,2019-01-02 21:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:28:13 PM,2019-01-02 21:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:28:14 PM,2019-01-02 21:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,25.00,0.00,1/2/2019 9:28:15 PM,2019-01-02 21:00:00
Player 22163,Male,37,$,Card Type 1,Promotion 1004,5.00,0.00,1/2/2019 9:28:51 PM,2019-01-02 21:00:00
Player 22163,Male,37,$,Card Type 1,Promotion 1004,5.00,0.00,1/2/2019 9:28:52 PM,2019-01-02 21:00:00
Player 22163,Male,37,$,Card Type 1,Promotion 1004,5.00,0.00,1/2/2019 9:28:53 PM,2019-01-02 21:00:00
Player 22163,Male,37,$,Card Type 1,Promotion 1004,5.00,0.00,1/2/2019 9:28:54 PM,2019-01-02 21:00:00
Player 2962,Female,44,$,Card Type 101,Promotion 1000,3.00,3.00,1/2/2019 9:32:48 PM,2019-01-02 21:00:00
Player 18780,Male,57,$,Card Type 102,Promotion 1000,10.00,10.00,1/2/2019 9:34:27 PM,2019-01-02 21:00:00
Player 22118,Female,33,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 9:43:33 PM,2019-01-02 21:00:00
Player 1842,Female,46,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 10:12:49 PM,2019-01-02 22:00:00
Player 1115,Male,50,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 10:13:26 PM,2019-01-02 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1001,400.00,400.00,1/2/2019 10:27:52 PM,2019-01-02 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:06 PM,2019-01-02 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:07 PM,2019-01-02 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:08 PM,2019-01-02 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:09 PM,2019-01-02 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:21 PM,2019-01-02 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:23 PM,2019-01-02 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:24 PM,2019-01-02 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:34:25 PM,2019-01-02 22:00:00
Player 19360,Male,67,$,Card Type 102,Promotion 1000,11.00,11.00,1/2/2019 10:35:12 PM,2019-01-02 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:35:15 PM,2019-01-02 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:35:16 PM,2019-01-02 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:35:17 PM,2019-01-02 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,0.00,1/2/2019 10:35:19 PM,2019-01-02 22:00:00
Player 11446,Female,50,$,Card Type 102,Promotion 1000,1.00,1.00,1/2/2019 10:38:31 PM,2019-01-02 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1010,155.00,155.00,1/2/2019 10:49:12 PM,2019-01-02 22:00:00
Player 3050,Male,56,$,Card Type 1,Promotion 1000,1.00,1.00,1/2/2019 10:49:27 PM,2019-01-02 22:00:00
Player 17225,Male,54,$,Card Type 1,Promotion 1000,2.00,2.00,1/2/2019 10:50:43 PM,2019-01-02 22:00:00
Player 20490,Male,40,$,Card Type 101,Promotion 1004,25.00,0.00,1/2/2019 10:52:57 PM,2019-01-02 22:00:00
Player 20490,Male,40,$,Card Type 101,Promotion 1004,25.00,0.00,1/2/2019 10:52:58 PM,2019-01-02 22:00:00
Player 20490,Male,40,$,Card Type 101,Promotion 1004,25.00,0.00,1/2/2019 10:53:00 PM,2019-01-02 22:00:00
Player 20490,Male,40,$,Card Type 101,Promotion 1004,25.00,0.00,1/2/2019 10:53:01 PM,2019-01-02 22:00:00
Player 2441,Male,56,$,Card Type 101,Promotion 1000,4.00,4.00,1/2/2019 11:30:01 PM,2019-01-02 23:00:00
Player 21783,Female,62,$,Card Type 102,Promotion 1000,4.00,4.00,1/2/2019 11:33:03 PM,2019-01-02 23:00:00
Player 16116,Male,53,$,Card Type 101,Promotion 1004,10.00,0.00,1/3/2019 12:26:05 AM,2019-01-03 00:00:00
Player 16116,Male,53,$,Card Type 101,Promotion 1004,10.00,0.00,1/3/2019 12:26:07 AM,2019-01-03 00:00:00
Player 16116,Male,53,$,Card Type 101,Promotion 1004,10.00,0.00,1/3/2019 12:26:08 AM,2019-01-03 00:00:00
Player 13319,Male,42,$,Card Type 1,Promotion 1004,10.00,0.00,1/3/2019 12:26:57 AM,2019-01-03 00:00:00
Player 13319,Male,42,$,Card Type 1,Promotion 1004,10.00,0.00,1/3/2019 12:26:58 AM,2019-01-03 00:00:00
Player 13319,Male,42,$,Card Type 1,Promotion 1004,10.00,0.00,1/3/2019 12:26:59 AM,2019-01-03 00:00:00
Player 18024,Female,48,$,Card Type 105,Promotion 1001,100.00,100.00,1/3/2019 1:29:14 AM,2019-01-03 01:00:00
Player 5789,Female,56,$,Card Type 1,Promotion 1000,3.00,3.00,1/3/2019 8:48:04 AM,2019-01-03 08:00:00
Player 12344,Female,73,$,Card Type 1,Promotion 1000,1.00,1.00,1/3/2019 8:48:49 AM,2019-01-03 08:00:00
Player 14063,Male,55,$,Card Type 103,Promotion 1000,4.00,4.00,1/3/2019 9:01:13 AM,2019-01-03 09:00:00
Player 19272,Female,38,$,Card Type 104,Promotion 1000,42.00,42.00,1/3/2019 9:01:36 AM,2019-01-03 09:00:00
Player 1607,Male,46,$,Card Type 1,Promotion 1000,1.00,1.00,1/3/2019 9:03:48 AM,2019-01-03 09:00:00
Player 4540,Female,48,$,Card Type 102,Promotion 1000,16.00,16.00,1/3/2019 9:09:41 AM,2019-01-03 09:00:00
Player 2218,Male,60,$,Card Type 101,Promotion 1000,3.00,3.00,1/3/2019 9:10:43 AM,2019-01-03 09:00:00
Player 6564,Female,59,$,Card Type 103,Promotion 1000,7.00,7.00,1/3/2019 9:18:34 AM,2019-01-03 09:00:00
Player 6251,Male,60,$,Card Type 1,Promotion 1000,5.00,5.00,1/3/2019 9:22:31 AM,2019-01-03 09:00:00
Player 6542,Male,65,$,Card Type 102,Promotion 1000,2.00,2.00,1/3/2019 9:28:26 AM,2019-01-03 09:00:00
Player 10928,Male,40,$,Card Type 105,Promotion 1000,34.00,34.00,1/3/2019 9:38:42 AM,2019-01-03 09:00:00
Player 7434,Male,53,$,Card Type 103,Promotion 1000,20.00,20.00,1/3/2019 9:40:35 AM,2019-01-03 09:00:00
Player 1399,Male,45,$,Card Type 105,Promotion 1000,70.00,70.00,1/3/2019 9:45:46 AM,2019-01-03 09:00:00
Player 19443,Male,31,$,Card Type 1,Promotion 1000,3.00,3.00,1/3/2019 9:47:59 AM,2019-01-03 09:00:00
Player 19756,Male,59,$,Card Type 1,Promotion 1000,2.00,2.00,1/3/2019 9:48:48 AM,2019-01-03 09:00:00
Player 2753,Female,37,$,Card Type 103,Promotion 1000,5.00,5.00,1/3/2019 9:53:05 AM,2019-01-03 09:00:00
Player 14813,Male,61,$,Card Type 103,Promotion 1000,69.00,69.00,1/3/2019 10:00:39 AM,2019-01-03 10:00:00
Player 15062,Male,43,$,Card Type 102,Promotion 1000,2.00,2.00,1/3/2019 10:08:52 AM,2019-01-03 10:00:00
