Player Name,Player Gender,Player Years Old,Table Currency,Player Card Level,Promotion Name,Total Promotion Value,Promotion Cost In Dollars,Promotion Issued Date Exact,Promotion Issued Hour
Player 5741,Female,50,$,Card Type 103,Promotion 1000,22.00,22.00,8/21/2019 2:28:05 PM,2019-08-21 14:00:00
Player 5225,Male,59,$,Card Type 102,Promotion 1000,6.00,6.00,8/21/2019 2:34:52 PM,2019-08-21 14:00:00
Player 2167,Male,37,$,Card Type 103,Promotion 1000,5.00,5.00,8/21/2019 2:37:07 PM,2019-08-21 14:00:00
Player 22174,Female,56,$,Card Type 1,Promotion 1000,4.00,4.00,8/21/2019 2:40:53 PM,2019-08-21 14:00:00
Player 5161,Male,58,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 2:41:12 PM,2019-08-21 14:00:00
Player 2169,Female,35,$,Card Type 101,Promotion 1000,1.00,1.00,8/21/2019 2:41:48 PM,2019-08-21 14:00:00
Player 11717,Female,85,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 2:42:55 PM,2019-08-21 14:00:00
Player 7562,Female,59,$,Card Type 102,Promotion 1000,14.00,14.00,8/21/2019 2:59:11 PM,2019-08-21 14:00:00
Player 2399,Male,59,$,Card Type 102,Promotion 1000,4.00,4.00,8/21/2019 3:02:06 PM,2019-08-21 15:00:00
Player 6166,Female,44,$,Card Type 104,Promotion 1000,39.00,39.00,8/21/2019 3:07:03 PM,2019-08-21 15:00:00
Player 2703,Male,43,$,Card Type 104,Promotion 1000,11.00,11.00,8/21/2019 3:07:42 PM,2019-08-21 15:00:00
Player 21985,Male,35,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 3:08:38 PM,2019-08-21 15:00:00
Player 19615,Female,55,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 3:12:10 PM,2019-08-21 15:00:00
Player 18780,Male,57,$,Card Type 102,Promotion 1000,8.00,8.00,8/21/2019 3:12:21 PM,2019-08-21 15:00:00
Player 8349,Male,60,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 3:19:40 PM,2019-08-21 15:00:00
Player 8880,Male,64,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 3:25:55 PM,2019-08-21 15:00:00
Player 5373,Male,35,$,Card Type 1,Promotion 1000,31.00,31.00,8/21/2019 3:29:24 PM,2019-08-21 15:00:00
Player 9951,Female,62,$,Card Type 102,Promotion 1000,4.00,4.00,8/21/2019 3:30:15 PM,2019-08-21 15:00:00
Player 13914,Male,54,$,Card Type 1,Promotion 1000,3.00,3.00,8/21/2019 3:30:43 PM,2019-08-21 15:00:00
Player 10906,Male,61,$,Card Type 102,Promotion 1000,3.00,3.00,8/21/2019 3:32:14 PM,2019-08-21 15:00:00
Player 7716,Female,39,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 3:38:12 PM,2019-08-21 15:00:00
Player 13036,Male,36,$,Card Type 103,Promotion 1000,8.00,8.00,8/21/2019 3:38:56 PM,2019-08-21 15:00:00
Player 6711,Female,46,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 3:46:22 PM,2019-08-21 15:00:00
Player 7592,Male,59,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 3:53:24 PM,2019-08-21 15:00:00
Player 7593,Female,53,$,Card Type 1,Promotion 1000,3.00,3.00,8/21/2019 3:53:41 PM,2019-08-21 15:00:00
Player 19437,Male,47,$,Card Type 1,Promotion 1000,3.00,3.00,8/21/2019 3:54:17 PM,2019-08-21 15:00:00
Player 14173,Male,38,$,Card Type 101,Promotion 1000,1.00,1.00,8/21/2019 3:56:13 PM,2019-08-21 15:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1000,6.00,6.00,8/21/2019 3:56:18 PM,2019-08-21 15:00:00
Player 2331,Female,44,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 4:07:36 PM,2019-08-21 16:00:00
Player 21927,Male,40,$,Card Type 1,Promotion 1000,3.00,3.00,8/21/2019 4:10:45 PM,2019-08-21 16:00:00
Player 9676,Male,62,$,Card Type 101,Promotion 1000,3.00,3.00,8/21/2019 4:17:00 PM,2019-08-21 16:00:00
Player 1724,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 4:17:29 PM,2019-08-21 16:00:00
Player 12493,Male,46,$,Card Type 102,Promotion 1000,4.00,4.00,8/21/2019 4:22:24 PM,2019-08-21 16:00:00
Player 9369,Male,70,$,Card Type 102,Promotion 1000,4.00,4.00,8/21/2019 4:35:15 PM,2019-08-21 16:00:00
Player 2140,Female,44,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 4:35:41 PM,2019-08-21 16:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1000,1.00,1.00,8/21/2019 4:40:39 PM,2019-08-21 16:00:00
Player 2370,Female,70,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 4:42:53 PM,2019-08-21 16:00:00
Player 8811,Male,39,$,Card Type 103,Promotion 1000,15.00,15.00,8/21/2019 4:43:08 PM,2019-08-21 16:00:00
Player 8708,Female,53,$,Card Type 103,Promotion 1000,21.00,21.00,8/21/2019 4:43:56 PM,2019-08-21 16:00:00
Player 2523,Male,50,$,Card Type 103,Promotion 1000,9.00,9.00,8/21/2019 4:44:07 PM,2019-08-21 16:00:00
Player 15586,Male,48,$,Card Type 102,Promotion 1000,3.00,3.00,8/21/2019 4:49:48 PM,2019-08-21 16:00:00
Player 1275,Male,41,$,Card Type 104,Promotion 1000,16.00,16.00,8/21/2019 4:50:27 PM,2019-08-21 16:00:00
Player 7506,Female,58,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 4:56:01 PM,2019-08-21 16:00:00
Player 2962,Female,44,$,Card Type 101,Promotion 1000,3.00,3.00,8/21/2019 4:59:23 PM,2019-08-21 16:00:00
Player 14747,Male,43,$,Card Type 101,Promotion 1000,1.00,1.00,8/21/2019 5:01:37 PM,2019-08-21 17:00:00
Player 18388,Male,48,$,Card Type 104,Promotion 1009,667.00,667.00,8/21/2019 5:02:39 PM,2019-08-21 17:00:00
Player 7177,Male,58,$,Card Type 101,Promotion 1000,5.00,5.00,8/21/2019 5:06:22 PM,2019-08-21 17:00:00
Player 16661,Male,61,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 5:06:45 PM,2019-08-21 17:00:00
Player 11144,Female,39,$,Card Type 103,Promotion 1000,8.00,8.00,8/21/2019 5:06:54 PM,2019-08-21 17:00:00
Player 22399,Male,60,$,Card Type 101,Promotion 1000,5.00,5.00,8/21/2019 5:07:09 PM,2019-08-21 17:00:00
Player 1294,Male,50,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 5:11:28 PM,2019-08-21 17:00:00
Player 1129,Male,58,$,Card Type 104,Promotion 1000,10.00,10.00,8/21/2019 5:13:36 PM,2019-08-21 17:00:00
Player 1432,Female,57,$,Card Type 103,Promotion 1000,13.00,13.00,8/21/2019 5:18:33 PM,2019-08-21 17:00:00
Player 1429,Male,54,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 5:20:42 PM,2019-08-21 17:00:00
Player 1471,Male,59,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 5:21:33 PM,2019-08-21 17:00:00
Player 2883,Female,61,$,Card Type 103,Promotion 1000,18.00,18.00,8/21/2019 5:22:11 PM,2019-08-21 17:00:00
Player 14119,Male,49,$,Card Type 101,Promotion 1000,3.00,3.00,8/21/2019 5:22:19 PM,2019-08-21 17:00:00
Player 1492,Male,38,$,Card Type 103,Promotion 1000,16.00,16.00,8/21/2019 5:23:35 PM,2019-08-21 17:00:00
Player 3893,Male,52,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 5:24:49 PM,2019-08-21 17:00:00
Player 8281,Female,50,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 5:25:47 PM,2019-08-21 17:00:00
Player 8280,Male,53,$,Card Type 102,Promotion 1000,3.00,3.00,8/21/2019 5:26:25 PM,2019-08-21 17:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1000,3.00,3.00,8/21/2019 5:27:39 PM,2019-08-21 17:00:00
Player 21603,Male,73,$,Card Type 101,Promotion 1000,9.00,9.00,8/21/2019 5:34:59 PM,2019-08-21 17:00:00
Player 9166,Female,48,$,Card Type 102,Promotion 1000,10.00,10.00,8/21/2019 5:38:37 PM,2019-08-21 17:00:00
Player 8054,Male,57,$,Card Type 104,Promotion 1000,45.00,45.00,8/21/2019 5:38:44 PM,2019-08-21 17:00:00
Player 5930,Male,51,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 5:38:47 PM,2019-08-21 17:00:00
Player 1400,Male,44,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 5:40:07 PM,2019-08-21 17:00:00
Player 1605,Male,52,$,Card Type 1,Promotion 1000,3.00,3.00,8/21/2019 5:43:25 PM,2019-08-21 17:00:00
Player 19142,Male,60,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 5:45:09 PM,2019-08-21 17:00:00
Player 7596,Male,56,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 5:47:35 PM,2019-08-21 17:00:00
Player 12801,Male,50,$,Card Type 103,Promotion 1000,16.00,16.00,8/21/2019 5:48:30 PM,2019-08-21 17:00:00
Player 6320,Male,31,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 5:48:48 PM,2019-08-21 17:00:00
Player 18626,Male,33,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 5:49:10 PM,2019-08-21 17:00:00
Player 1301,Male,47,$,Card Type 105,Promotion 1000,57.00,57.00,8/21/2019 5:49:41 PM,2019-08-21 17:00:00
Player 4543,Male,59,$,Card Type 104,Promotion 1000,15.00,15.00,8/21/2019 5:51:15 PM,2019-08-21 17:00:00
Player 3277,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 5:55:27 PM,2019-08-21 17:00:00
Player 7838,Male,37,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 5:57:14 PM,2019-08-21 17:00:00
Player 21596,Male,45,$,Card Type 103,Promotion 1000,5.00,5.00,8/21/2019 5:58:10 PM,2019-08-21 17:00:00
Player 17259,Female,29,$,Card Type 103,Promotion 1000,18.00,18.00,8/21/2019 6:02:49 PM,2019-08-21 18:00:00
Player 6362,Male,45,$,Card Type 103,Promotion 1000,12.00,12.00,8/21/2019 6:03:12 PM,2019-08-21 18:00:00
Player 18835,Female,67,$,Card Type 102,Promotion 1000,11.00,11.00,8/21/2019 6:07:23 PM,2019-08-21 18:00:00
Player 7574,Male,49,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 6:07:45 PM,2019-08-21 18:00:00
Player 18920,Female,51,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 6:08:37 PM,2019-08-21 18:00:00
Player 12633,Male,56,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 6:16:07 PM,2019-08-21 18:00:00
Player 4859,Male,56,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 6:16:37 PM,2019-08-21 18:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1000,25.00,25.00,8/21/2019 6:21:19 PM,2019-08-21 18:00:00
Player 11648,Male,56,$,Card Type 102,Promotion 1000,2.00,2.00,8/21/2019 6:22:31 PM,2019-08-21 18:00:00
Player 16157,Male,40,$,Card Type 102,Promotion 1000,10.00,10.00,8/21/2019 6:23:27 PM,2019-08-21 18:00:00
Player 4942,Male,55,$,Card Type 101,Promotion 1000,1.00,1.00,8/21/2019 6:24:54 PM,2019-08-21 18:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,25.00,12.50,8/21/2019 6:26:06 PM,2019-08-21 18:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,25.00,12.50,8/21/2019 6:26:25 PM,2019-08-21 18:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,25.00,12.50,8/21/2019 6:26:37 PM,2019-08-21 18:00:00
Player 14345,Male,72,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 6:26:39 PM,2019-08-21 18:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,25.00,12.50,8/21/2019 6:26:57 PM,2019-08-21 18:00:00
Player 7543,Male,58,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 6:28:13 PM,2019-08-21 18:00:00
Player 15397,Male,30,$,Card Type 103,Promotion 1000,38.00,38.00,8/21/2019 6:32:03 PM,2019-08-21 18:00:00
Player 19711,Male,46,$,Card Type 105,Promotion 1000,54.00,54.00,8/21/2019 6:32:14 PM,2019-08-21 18:00:00
Player 13155,Male,45,$,Card Type 103,Promotion 1000,18.00,18.00,8/21/2019 6:32:43 PM,2019-08-21 18:00:00
Player 18470,Male,51,$,Card Type 105,Promotion 1000,118.00,118.00,8/21/2019 6:32:52 PM,2019-08-21 18:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1000,75.00,75.00,8/21/2019 6:37:34 PM,2019-08-21 18:00:00
Player 14605,Female,37,$,Card Type 105,Promotion 1000,87.00,87.00,8/21/2019 6:37:44 PM,2019-08-21 18:00:00
Player 13393,Male,68,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 6:40:24 PM,2019-08-21 18:00:00
Player 19711,Male,46,$,Card Type 105,Promotion 1001,50.00,50.00,8/21/2019 6:40:51 PM,2019-08-21 18:00:00
Player 1305,Female,54,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 6:44:00 PM,2019-08-21 18:00:00
Player 8352,Female,64,$,Card Type 102,Promotion 1000,3.00,3.00,8/21/2019 6:49:26 PM,2019-08-21 18:00:00
Player 1504,Male,54,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 6:51:07 PM,2019-08-21 18:00:00
Player 10888,Male,39,$,Card Type 104,Promotion 1000,39.00,39.00,8/21/2019 7:00:41 PM,2019-08-21 19:00:00
Player 14574,Male,58,$,Card Type 102,Promotion 1000,1.00,1.00,8/21/2019 7:02:39 PM,2019-08-21 19:00:00
Player 20438,Female,36,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 7:03:42 PM,2019-08-21 19:00:00
Player 14406,Male,43,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 7:04:45 PM,2019-08-21 19:00:00
Player 11446,Female,50,$,Card Type 102,Promotion 1000,3.00,3.00,8/21/2019 7:05:39 PM,2019-08-21 19:00:00
Player 6594,Female,53,$,Card Type 1,Promotion 1000,4.00,4.00,8/21/2019 7:08:08 PM,2019-08-21 19:00:00
Player 15810,Female,55,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 7:08:15 PM,2019-08-21 19:00:00
Player 12157,Male,52,$,Card Type 1,Promotion 1000,3.00,3.00,8/21/2019 7:08:27 PM,2019-08-21 19:00:00
Player 3151,Female,46,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 7:10:35 PM,2019-08-21 19:00:00
Player 15938,Male,58,$,Card Type 102,Promotion 1000,7.00,7.00,8/21/2019 7:11:22 PM,2019-08-21 19:00:00
Player 10897,Female,52,$,Card Type 102,Promotion 1000,6.00,6.00,8/21/2019 7:14:39 PM,2019-08-21 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,10.00,5.00,8/21/2019 7:14:42 PM,2019-08-21 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,10.00,5.00,8/21/2019 7:14:57 PM,2019-08-21 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,10.00,5.00,8/21/2019 7:15:29 PM,2019-08-21 19:00:00
Player 8004,Male,44,$,Card Type 104,Promotion 1000,7.00,7.00,8/21/2019 7:15:50 PM,2019-08-21 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1000,16.00,16.00,8/21/2019 7:16:05 PM,2019-08-21 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1004,10.00,5.00,8/21/2019 7:16:36 PM,2019-08-21 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1004,10.00,5.00,8/21/2019 7:16:46 PM,2019-08-21 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1004,10.00,5.00,8/21/2019 7:17:10 PM,2019-08-21 19:00:00
Player 11114,Male,46,$,Card Type 101,Promotion 1000,5.00,5.00,8/21/2019 7:17:42 PM,2019-08-21 19:00:00
Player 22436,Female,58,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 7:21:36 PM,2019-08-21 19:00:00
Player 1288,Male,51,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 7:24:46 PM,2019-08-21 19:00:00
Player 1287,Female,54,$,Card Type 1,Promotion 1000,2.00,2.00,8/21/2019 7:25:57 PM,2019-08-21 19:00:00
Player 2420,Male,46,$,Card Type 101,Promotion 1000,6.00,6.00,8/21/2019 7:26:12 PM,2019-08-21 19:00:00
Player 5970,Female,68,$,Card Type 101,Promotion 1000,1.00,1.00,8/21/2019 7:26:14 PM,2019-08-21 19:00:00
Player 18024,Female,48,$,Card Type 105,Promotion 1000,141.00,141.00,8/21/2019 7:27:18 PM,2019-08-21 19:00:00
Player 3153,Male,55,$,Card Type 103,Promotion 1000,8.00,8.00,8/21/2019 7:33:11 PM,2019-08-21 19:00:00
Player 16025,Male,37,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 7:37:12 PM,2019-08-21 19:00:00
Player 16390,Male,54,$,Card Type 104,Promotion 1000,17.00,17.00,8/21/2019 7:37:33 PM,2019-08-21 19:00:00
Player 1610,Female,47,$,Card Type 101,Promotion 1000,3.00,3.00,8/21/2019 7:37:42 PM,2019-08-21 19:00:00
Player 21756,Female,53,$,Card Type 102,Promotion 1000,6.00,6.00,8/21/2019 7:38:06 PM,2019-08-21 19:00:00
Player 1901,Male,58,$,Card Type 102,Promotion 1000,8.00,8.00,8/21/2019 7:40:16 PM,2019-08-21 19:00:00
Player 4030,Male,62,$,Card Type 101,Promotion 1000,2.00,2.00,8/21/2019 7:42:16 PM,2019-08-21 19:00:00
Player 8755,Female,40,$,Card Type 102,Promotion 1000,6.00,6.00,8/21/2019 7:54:47 PM,2019-08-21 19:00:00
Player 16502,Male,55,$,Card Type 105,Promotion 1000,55.00,55.00,8/21/2019 7:58:01 PM,2019-08-21 19:00:00
Player 18153,Female,29,$,Card Type 105,Promotion 1000,126.00,126.00,8/21/2019 7:58:13 PM,2019-08-21 19:00:00
Player 2473,Female,52,$,Card Type 101,Promotion 1000,3.00,3.00,8/21/2019 7:58:44 PM,2019-08-21 19:00:00
Player 1530,Female,87,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 7:59:09 PM,2019-08-21 19:00:00
Player 1427,Female,64,$,Card Type 102,Promotion 1000,6.00,6.00,8/21/2019 8:04:55 PM,2019-08-21 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 8:07:16 PM,2019-08-21 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 8:07:30 PM,2019-08-21 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 8:07:51 PM,2019-08-21 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 8:08:08 PM,2019-08-21 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1012,175.00,175.00,8/21/2019 8:11:41 PM,2019-08-21 20:00:00
Player 17796,Male,47,$,Card Type 105,Promotion 1000,150.00,150.00,8/21/2019 8:12:35 PM,2019-08-21 20:00:00
Player 5572,Female,67,$,Card Type 102,Promotion 1000,7.00,7.00,8/21/2019 8:14:03 PM,2019-08-21 20:00:00
Player 5571,Male,71,$,Card Type 102,Promotion 1000,7.00,7.00,8/21/2019 8:14:47 PM,2019-08-21 20:00:00
Player 20320,Male,65,$,Card Type 105,Promotion 1000,42.00,42.00,8/21/2019 8:17:07 PM,2019-08-21 20:00:00
Player 19272,Female,38,$,Card Type 104,Promotion 1000,22.00,22.00,8/21/2019 8:24:04 PM,2019-08-21 20:00:00
Player 1399,Male,45,$,Card Type 105,Promotion 1000,81.00,81.00,8/21/2019 8:26:04 PM,2019-08-21 20:00:00
Player 1660,Male,59,$,Card Type 102,Promotion 1000,4.00,4.00,8/21/2019 8:28:24 PM,2019-08-21 20:00:00
Player 16779,Male,36,$,Card Type 103,Promotion 1000,36.00,36.00,8/21/2019 8:28:46 PM,2019-08-21 20:00:00
Player 16517,Male,49,$,Card Type 105,Promotion 1000,48.00,48.00,8/21/2019 8:29:06 PM,2019-08-21 20:00:00
Player 15119,Female,60,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 8:30:42 PM,2019-08-21 20:00:00
Player 13394,Male,56,$,Card Type 102,Promotion 1000,7.00,7.00,8/21/2019 8:58:12 PM,2019-08-21 20:00:00
Player 22161,Female,35,$,Card Type 1,Promotion 1001,10.00,10.00,8/21/2019 9:31:04 PM,2019-08-21 21:00:00
Player 1573,Female,63,$,Card Type 101,Promotion 1000,4.00,4.00,8/21/2019 9:31:50 PM,2019-08-21 21:00:00
Player 2828,Male,42,$,Card Type 102,Promotion 1000,10.00,10.00,8/21/2019 9:45:46 PM,2019-08-21 21:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1000,22.00,22.00,8/21/2019 10:02:01 PM,2019-08-21 22:00:00
Player 2317,Female,63,$,Card Type 105,Promotion 1000,57.00,57.00,8/21/2019 10:02:36 PM,2019-08-21 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1000,60.00,60.00,8/21/2019 10:14:57 PM,2019-08-21 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1000,28.00,28.00,8/21/2019 10:16:04 PM,2019-08-21 22:00:00
Player 1735,Female,65,$,Card Type 1,Promotion 1000,11.00,11.00,8/21/2019 10:27:54 PM,2019-08-21 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,10.00,5.00,8/21/2019 10:29:21 PM,2019-08-21 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,10.00,5.00,8/21/2019 10:29:36 PM,2019-08-21 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,10.00,5.00,8/21/2019 10:29:48 PM,2019-08-21 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:30:19 PM,2019-08-21 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:30:29 PM,2019-08-21 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:30:39 PM,2019-08-21 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:30:50 PM,2019-08-21 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:31:15 PM,2019-08-21 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:31:43 PM,2019-08-21 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:31:57 PM,2019-08-21 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,8/21/2019 10:32:08 PM,2019-08-21 22:00:00
Player 22270,Female,48,$,Card Type 102,Promotion 1000,4.00,4.00,8/21/2019 10:33:47 PM,2019-08-21 22:00:00
Player 1375,Female,51,$,Card Type 102,Promotion 1000,1.00,1.00,8/21/2019 10:34:18 PM,2019-08-21 22:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1010,190.00,190.00,8/21/2019 10:37:36 PM,2019-08-21 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1013,200.00,100.00,8/21/2019 10:49:32 PM,2019-08-21 22:00:00
Player 15858,Female,50,$,Card Type 102,Promotion 1000,5.00,5.00,8/21/2019 10:50:12 PM,2019-08-21 22:00:00
Player 13050,Male,49,$,Card Type 1,Promotion 1000,1.00,1.00,8/21/2019 11:24:03 PM,2019-08-21 23:00:00
Player 10216,Male,46,$,Card Type 103,Promotion 1000,32.00,32.00,8/21/2019 11:44:45 PM,2019-08-21 23:00:00
Player 22377,Male,40,$,Card Type 105,Promotion 1001,150.00,150.00,8/22/2019 1:35:23 AM,2019-08-22 01:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1004,10.00,5.00,8/22/2019 8:23:14 AM,2019-08-22 08:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1004,10.00,5.00,8/22/2019 8:23:43 AM,2019-08-22 08:00:00
Player 2014,Male,57,$,Card Type 101,Promotion 1000,5.00,5.00,8/22/2019 9:00:10 AM,2019-08-22 09:00:00
Player 22214,Male,28,$,Card Type 105,Promotion 1000,120.00,120.00,8/22/2019 9:00:31 AM,2019-08-22 09:00:00
Player 15799,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,8/22/2019 9:00:32 AM,2019-08-22 09:00:00
Player 7683,Male,54,$,Card Type 101,Promotion 1000,13.00,13.00,8/22/2019 9:02:00 AM,2019-08-22 09:00:00
Player 4540,Female,48,$,Card Type 102,Promotion 1000,8.00,8.00,8/22/2019 9:02:31 AM,2019-08-22 09:00:00
Player 18373,Male,39,$,Card Type 1,Promotion 1000,7.00,7.00,8/22/2019 9:02:51 AM,2019-08-22 09:00:00
Player 12301,Male,46,$,Card Type 1,Promotion 1000,2.00,2.00,8/22/2019 9:07:26 AM,2019-08-22 09:00:00
Player 2753,Female,37,$,Card Type 103,Promotion 1000,7.00,7.00,8/22/2019 9:10:45 AM,2019-08-22 09:00:00
Player 19263,Female,46,$,Card Type 1,Promotion 1000,1.00,1.00,8/22/2019 9:12:26 AM,2019-08-22 09:00:00
Player 8798,Male,72,$,Card Type 102,Promotion 1000,6.00,6.00,8/22/2019 9:30:33 AM,2019-08-22 09:00:00
Player 4536,Male,46,$,Card Type 102,Promotion 1000,3.00,3.00,8/22/2019 9:33:49 AM,2019-08-22 09:00:00
Player 19074,Female,39,$,Card Type 1,Promotion 1000,1.00,1.00,8/22/2019 9:40:44 AM,2019-08-22 09:00:00
Player 15892,Male,53,$,Card Type 1,Promotion 1000,5.00,5.00,8/22/2019 9:41:37 AM,2019-08-22 09:00:00
Player 8880,Male,64,$,Card Type 1,Promotion 1000,2.00,2.00,8/22/2019 9:45:04 AM,2019-08-22 09:00:00
Player 12902,Male,74,$,Card Type 101,Promotion 1000,1.00,1.00,8/22/2019 9:46:51 AM,2019-08-22 09:00:00
Player 1899,Male,58,$,Card Type 102,Promotion 1000,9.00,9.00,8/22/2019 9:48:35 AM,2019-08-22 09:00:00
Player 1368,Female,46,$,Card Type 102,Promotion 1000,5.00,5.00,8/22/2019 9:49:07 AM,2019-08-22 09:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1000,55.00,55.00,8/22/2019 9:49:49 AM,2019-08-22 09:00:00
Player 13009,Female,74,$,Card Type 1,Promotion 1000,3.00,3.00,8/22/2019 9:50:12 AM,2019-08-22 09:00:00
Player 2218,Male,60,$,Card Type 101,Promotion 1000,2.00,2.00,8/22/2019 9:53:33 AM,2019-08-22 09:00:00
Player 18276,Male,26,$,Card Type 1,Promotion 1000,3.00,3.00,8/22/2019 9:55:43 AM,2019-08-22 09:00:00
Player 8349,Male,60,$,Card Type 101,Promotion 1000,4.00,4.00,8/22/2019 9:57:24 AM,2019-08-22 09:00:00
Player 6542,Male,65,$,Card Type 102,Promotion 1000,4.00,4.00,8/22/2019 10:01:15 AM,2019-08-22 10:00:00
Player 5934,Female,52,$,Card Type 105,Promotion 1000,52.00,52.00,8/22/2019 10:01:43 AM,2019-08-22 10:00:00
